seed,value
1.0,0.0291927062028229
2.0,0.0107323209370105
3.0,0.0082177267440985
4.0,0.0137911449258676
5.0,0.0088649666691095
6.0,0.016946027478753
7.0,0.0140741538899896
8.0,0.0160209237271274
9.0,0.0046479637588651
10.0,0.0151753281655183
11.0,0.0058922628908003
12.0,0.010788018243708
13.0,0.0078056478642435
14.0,0.0036101805730199
15.0,0.0089880695134521
16.0,0.0120740981731907
17.0,0.0119290579950936
18.0,0.0086569241655598
19.0,0.0027286676261731
20.0,0.0127567847903348
21.0,0.0150527882436415
22.0,0.0231111011945641
23.0,0.0124070120642952
24.0,0.0184942011588824
25.0,0.0151334857601038
26.0,0.0141935663297205
27.0,0.0102517704125323
28.0,0.0119462384081058
29.0,0.0107770736282876
30.0,0.0137120671549012
31.0,0.0124894829896922
32.0,0.00890380557628
33.0,0.0078671715815102
34.0,0.0160414631117617
35.0,0.0223609718491223
36.0,0.014899122842986
37.0,0.0134860819935566
38.0,0.0069075443155418
39.0,0.004959544829321
40.0,0.0142609972501462
41.0,0.0112583443326207
42.0,0.0163200852290833
43.0,0.0140892383738341
44.0,0.0245160440411885
45.0,0.0166051506331718
46.0,0.0166564346965529
47.0,0.0032533235535282
48.0,0.01633873795448
49.0,0.0100685712846948
50.0,0.0147684774443793
51.0,0.0241133039536937
52.0,0.0028132864390344
53.0,0.0087675016647018
54.0,0.0041770975465012
55.0,0.0204818219048973
56.0,0.0156023046709248
57.0,0.0068661566411509
58.0,0.0125482839555783
59.0,0.0058807108998904
60.0,0.0154377187647026
61.0,0.0178334762850538
62.0,0.0172518808023461
63.0,0.0148428870866904
64.0,0.0146886605506107
65.0,0.0071244291963903
66.0,0.009954675368601
67.0,0.0104710455053755
68.0,0.0181937358007941
69.0,0.0102737728786645
70.0,0.0172792353402025
71.0,0.0055655022561933
72.0,0.0190688085665171
73.0,0.0104011608231116
74.0,0.0047521499467614
75.0,0.0219518408641305
76.0,0.0207334270992634
77.0,0.0164389884913014
78.0,0.0117830072544863
79.0,0.0065639280671254
80.0,0.0186434349692399
81.0,0.0008919696138281
82.0,0.0130169050705882
83.0,0.012627843434904
84.0,0.0029513441157681
85.0,0.0139016970161982
86.0,0.0072776245772718
87.0,0.0072669425753863
88.0,0.0228021246624034
89.0,0.0071182103955581
90.0,0.0134015646914814
91.0,0.0115322881771425
92.0,0.0174498106197661
93.0,0.0107361609954267
94.0,0.0136737984201962
95.0,0.0180851609938631
96.0,0.0084225630669673
97.0,0.01000373019753
98.0,0.0199512186610944
99.0,0.0133667271897149
100.0,0.0076601915986213
101.0,0.0023576035660352
102.0,0.0193868501665488
103.0,0.0168280853168594
104.0,0.0125171382962433
105.0,0.0190211246207047
